NT_GER
26,5
70,4

33,3
28,4
22,1
29,9
58,5
32,4

33

55,6
8,9


57,5
48,4
30,8

62


63,4
51,9
55,4

51,2


64,6
56,2

70,6
29,9




71
64

41,6

53,6






71,4
61,7








46,4
52,3
40,8
72,2


43,2
67,9

24,9

58,2
70,1

56,3


65

11,7


57,9
31,7
59,7


28,8
65,6
56,1
76,1

68,2



40,9
59,9
69,9
51,5
59,4
52,6
27,7

62,6
80,1

79,4

32,7
42,8
39

63,4
64,5
45,3
59,4
26,1
33,6

54,7
27
60
29,2

21,8

51,4
50,4
42,3


63
28,8
65,1
61,7
48,8
59,9

41,4
43,4
40,2
32,5
49,3
58
76,7
75,4
35
60,7

61,5
49,6
49,2
65,7

27,8
57,5
35,1
42,6
50,3
63,7
63,2
52,3
48,6
40,2
52,8
59,6
55,3
50,4
66,8
40
55,6
52,6
61,5
52,8

58,5
63,9
73,1

65,1
66
62

67,5
48,9
52
44
49,6
61,1

68,1
63,3
53,5
45,3
56,9
45,2
68
49
62,8
56,7
54,2
56,2
48,9
42
56,7
44,9
50,4
47,4
61,3
17
63,3
45
70,1
46,6
40,1
21
67,4
63,8
39
55,9
46,6
73,7
56,9
69,7
47
55,4

57,8
52,7
53,8
42,4
44,7
61,5
43,1
54,6
48,4
43,3
31,9
37,9
42
21,4
34,1
62,2
35,3
38,5
29,9
39,8
42,4

41,6

31
38
45,9
17,9
41,5
34,8
36,6
27
30,8
31,6
28,3
27,6
40,8
62,1
29,8
37,9
27
53,3
62,2
52,2
30,5
45,7
60
48,6
52,1
54,4
21,8
36
43,3
52
51,3
39,2
38,3
29,9
46,3
50,6
25,4
35,7
66,1
34,2
69,1
72,6
25,2
69,3
39,6
47,6
49,9
31,8
40,3

18,5
41
14
14,7
38,7

34,4
22,2

33,1
44
21,7
41,1
56,6
20,6
21,4
34,3
27,1
53,9
35,5
31,8

44,1
23,6
24,4
68,4
45,7
48,2
40,7

49,5
57,8
41,8

46
56,8
80,2
55,6
53,5
61
31,5
46,7
54,5
81,7

57,3
55,3
67
43
60,1
43,8
27,1
45,5
40
40,3
59,9
70,4
56,4
51,3
50,8
39,3

53,4
63,6
57,7
54,4
44,3
61,3
69,2
41,3
48,9
66

31,8
44,1
50,1
64,4
45,9
43,8
48,5
39,9
61
75,1
59,7

65,8
49,5
54,1
54,2
49,4
62,5
72,6
26,8
58,6
52,5
54,8
66,3
54,3
61,8
63,6
71,6
64,9
49
52,7

56,4
45,3
83,9
52,8
45,8
49,8
58,4
68,5
67,5
54,8
41,8
32,8
63,5
83,5
28
49,5
39,4
48,2
41,3
40,9
24,5
29,4
48,7
38,2
35,2
51,2
29,7
38,9
45,4
51,4
63,3
27,8
75,4

42,9
67
36,7

33,9


38,6
47,2
46,3
72,1
58,4
43,5

24,8
39,7
61,3
39
33,4
42
31,8
43,5
42,4
33,3
23,4

51,2
27,3
35,9
43,7
19,6
49,5
37
35,6
16,3


28,1
50,5
51,3


52,1

47,4
17,6
36,2
52
17,9
35
33,9
29,8
19,5
37
36,5
45,9
53,3

40
46,3
47,7
60,5


51,9
39,2

44,6

44,5
56,5
58,8

63,9

20,5

46,5
50,4

26,9

63,2
68,6
62
45,1
34,2
67,3
60,9

50,9

52,1


44,8
49,3

54,2
39,8
39,6
64,9
34
51,8
64,9
63,9
60,5
44,7
69,3

46,2
56,5
26,9
42
62,4
43,7
48,3
67,8
64,5
61
66,8
52,1
65,8
56,9
53,5
56,3
39
50,2
50,3
56,9
44,4
43,8
45,3
73,8
30,8
37,7
64
47,2
53,1
35,4
64,4
60,4
71,8
74,8
44,6

45
49,9
65,7
41,5
55,9
46,3
32

70,8
51,7
57,3
55,8
41,7
39,3
63
40
40,1
49,2
46,6
50,4
41,9
47,4
40
63
66,3
46,7
55,3
44,8
69,4
65,9
55,1

27,4
55,6
42,4
48,1
51,5
36,5
71,9
52,8
60,1
36,5
53,3
37,4
48,5
56,5
67,6
50,5
47,8
60,9

49,1
42,2
51,9

38
34,7
75,9
47,3
40,7
62

49,2
47,6
65,4
67,5
44,6
62,5
49,4
47,1


70,8

42,3
50,8
36,1
35,5
43,1
44,6
74,1
53,8
54,1
64,4
32,4
46,3
68,1
21,9
74,1
41,3


31,6
26,3
25,6
52,8
56,6
20,4
54,2
23,1
45,8
29,2
47,2
46
34,1
81,5
57,1
27,9
31,6
12,7
45,1
37,7
35
40,2
66,6
43,7
47
61
52,9
53
56,1
56,4
44,7
63,8
47
42,1
45,7
50,3
55,5
48,2
38,1
20,4
54,5
41,3
59
55,7
69,4
31,1
41,3
38
62,1
70
65,7
56,4
29
40,2
33,8
54,9
26
36,3
43,5

56
54,3
47,2
20,4
66,5

44,7
38,9
33,4
49,6
25,6
33
42,3
53,2
68,3
70,5
28,5
29,3
32,7
68,7
39,6
31,6
32,8
27,8
32,9
28,7

46,3
47,8
44,8
48,8
28,7
37,3
48,4
54,7
54,1
39
59,6
38,9
61,6
54,6
42,7
17,3
40,6
42,1
11,7
48,3
35,6
49,3
51,9
44,5
34,5
12,9
30,1
56,5
74,9
70,2
61,9
42,5
63,5
46,3
40,5
44,3
51,2
25,3
40,1
17,5
25,8
39,2

65,3

55,3

21,1
35,6
56,9
57,1
70,5
53,5
43,4
52,1
52,6
29,9
45,2
68,5
34,1
60
56,9
64,6
47,7
42,3
30,3
45,1
31,7
44,8
57
36,4
37,1
53,6
44,4
55,1

54,8
23,6
42,7
36,3
26,2
26,6
15,9
38,8
43,9
36,8
46,5
48,4
53,5
45,4
17,9
29,8
53,4
33,7
26,5
32,5
36,4
35,9
46,6
44,1
46,2
32,8
61,5
28,5
44
38,2
35,4
55,1
57,3
73,8
63,7
59,6
43,1
68,4
54,8
57
41,9
30,2
40,5
47,3
32,3
52,2
74,7
41,3
30
58,2
55,6


44,3
66,2
64,5
31,6

38,3
32,1
43,9
34,7
25,3
32,2
20,3
32,7
23,5
34,6
55,9
42,9
27,6
29,4
34,4
22,2
43,9
12
17,9
39,7
59,9
34,8
44,3
52,9
43
29,1

47,3
10,7

57,1

31,4
43,6
39,7
35,1
26,2

32,7
58,1
35,2
28,7
56,2
18,6
29,4
48,6
29,6
42



15,3
30,3
37









32,5


39,2


50,3
64,2
55,3
52,4
42,2
70,6
57,3
51,9
49,7
40,2
67,9
40,7
44,6
38,4

47,6
60,5
57,2
60,6

39,6
54,2
29
30,1
45,8
45,7

35,3

32,1
20,1



25
57,2
40,5


43,2



36,4
27,1
54,6

29,5
20,1
52,6






52,7
39,5
47





59,6



23,2

























53,4





69,9
31,5
42,7
35,9
61,2

53,2
54
57,1

58,4


31,7

42,3
30,2
22,7

65,6
65,8
70,1
53,9
56,6
53,6
8,6
44,2
45,6
15,9
52,1
49,5
52
33,8
39,6
58,3
47
29
47,1
53,5
53,5
11,7
24,1
39,2
25,7
52,4

67,2
38,1
45,9
70,5
57,5
70,3
28,7
44,6
48,4
39,4
39,7
38,6
30

57,3
52,8
53,2
62,8
60,9
34,1
37,8
73,6
52

5
30,1
52,7

60,6
58
64,4
29,8
60,9
29,6
30,1
62
43,9
48,6
49,6
71,4
61,5
56
49,5
26
64

43,1
47,5
62,9
38,1
65,3
48
59,4
52,7
55,8
45,1
52,4
50,5
32,8
32
42,3
40
22,7
51,9
53,2
31,1
38
57,7
43,6
45
55,5
44,8
56,7
56,1
54,1
28,8
59
30,8
72,6

50,3
58
46,3
49,9
33,6
60,5
32,8

67,3
31,6
49,4
20,6
41,8

31
50,7
19,5
48,6
43,9

49,5
60,5

37,9
26,5
41,6
16,7

51,1
31,7

30
44,1
61,1
24,7
55,7
25,5
22,3
51,6
66,4
38,9

40,9
30,6

27,6

33



25,9

61,1
64,3
47,9
49,9

63,1
65,6
51
68,5

41,9
53,9
56,6
51
49
47,3
64,2
52,5
52,1
25,6
47,7
63,4
32,4
65,8
50,9
65,4
54,7
44
19,6
27,8


37,1

27,2
54,1



64,9


44,5
55,2
50,8
21,1
63,3
45,5
45,4
52,3

63,2
26,6
58,7

43,5
45,9
53,9
66,4
68,5
54,3
23,6
67,8
69,6
49
36,6
59,3
66,9

56,8
56,6
54,3
50,1
67,5
83,1
52,7
51,2
43,2
46,1
67,5
48,8
48,9
66,1
44,8
56,4
34,1
55,4
38,5
39,6
54,4
14,5
42,4
39,7
24

59,7


29,2

38,5
48,6
35,2
21,9



28,8














48,9
40,4
73,8

57
25,9
73,6
65,9
41
44,3
43,5
53,2
32,3
39,2
51,6
71,8
61,4
65,9
32,8
38,9
48,1
15,3


52,8

33,5

32,3

31,4
34,3
42,7
29,2

50,2


46,6


35,8
28,4
40,4

38,8


25,8







38,6
42,4
40,6
45
29,1
35,4
28
15,1
25



29,8


24,3

22,9

36,1

35
36,5
29,7



33,4




21,5



28,7
33,8

35,1

34,5






41,9
36,3




24,1
39,7
61,1
45,4
37,6
51,2
59,5
48,9
45,7
46,1
28,2
41,4
41,9
53,5
41,3
42,1
56,4
58,1
40,1
29,6
32,1
36,5
32,6
44,1
30,7
24,4
46
35,6
27,8
48
38,5
28,6
34,8
27,6
30,5
36



29,1






61,4
59
21

45,7
66


55,4













61,7



32,8
23,4
23,3
44,3
53,6
44,9
28,8
42,8
54,6
32,4
42,9
23,6
31,3
24,3
32,4
46,7
38,8
25,4
58


17,1
25,9
0

13,7
27,8
33
60,9

20,4
37,5
34
26
42,5
31,2
43,6
46,7

19,2

21,3
17,6
39,6
23,3

17,1
31
57
47
26,9
44,5
27,4
40,2
49,9
33,8
22,1
20



45,2
26,7
37,7



46,5
20,5
62

33,6

48


41,4
16,8

57,9

32,3

49,1

54,8
45,5
35,8
46,7
47,6
27,7
28,3
28,6


67,8
42,2

16,7
21,1
37,9
26,6
43,2
61,4

44,9
50
40,4
43,5
52,1
19,2
34,4
31,5
46,5
49,4
11,8

38,6

41,7
25,5
64,3
63,4

55,5
55,3
51,3
42,2
56,9
65,2
58
31,5
24,6
78,3
52,4
53,4
47,5
56,3
41,1
64,9
55,1
36,3
64,7
34,5
36,5
58,2
61,8
58,8
50,6

59
55
68,3
63,6
49,4
61,2
50
57,8
46,8
44,3
41,4
73
52,4
38,3
69,2
61,5
32,3
69,6
48,3
45
28,5
35
37,1
66,2
54,4
36,2
59,3
29,7
54
42,7
17,3
50,9
54,3
61,7
38,4
37,5

44,3

30,5

58,9
34,1
64,6
39,3
63,3
67,2
81
56,6
71,4
64,8
46,7
29,7
62,5
49,6
76,9
57,9
39,8
72,1
66,3
63,8
34,4
46
59,9
54,5
52,9
58,2
64,9
46,9
48,5
68,3
66,9
30,5
59,9
66,2
41,5
54,6
47,9
33,8
61,1
52,2
74,8
38,4
59,3
47,7
61
78,6
47
59,8
52,2
52,8
50,8
34,3
36
70
67,4
61,6
68,8
35,9
47,6
58,3
46,5
62,7
41,1
48,1
60,6
81,4

47
38,5
47,9
70,7
31,2
70
74,6
75,4
55,5
46,7
52,7
49,2
78,8
52,4
75
65,9
63
73,6
56,5
35,1
55,3
60,8
37,2
22,2
56,1
61,6
60,3
69,4
72,9

43,3

55,9

56,3
54,6
35,9
36
30,9
41,1
52,7
55,1
42
63,2
57,8
53,9
63
53,6
47,7
57,6
34,9
37,7
56,5




47,3
23,8



27,8
49,6


36,3


49,6
44,1
32,2
32,6
31,7


49,9
60,6
46,4
26,2
56,4

28,9
60,6
61,1

34,7
40,2
39,2
39,1
33,9
26,9
18
65,8

49,1
28,5
45,9
67,6



35,9
21,4

29,9

60,5
53,3

40,8

50,5
41
52,4
37,9


75,8
57,9
28,5
66,4
64,8
47,9
63,9

47,3
53,7
38,1
34,4

35,1
46,8

44
60
51,5
44
45
69,1

43,3
39,4

53,3
32,9
57,2
50,6
58,5
54,6
38,7
28,2
40,1
29
31,5
41

39,2
52,4
41,2


61,8
38
33,3

36,7

67,2
54,5
53,4
65,4
47,9
52,6
56
43,3
76,2
49
52,7
69,7
52,2
50
36
62,7
44,9
64,4
43,5
61
49,7
70,5
51,8
55,5
46,3
50,7
65,1
63,2
37,5
51,8
48,8
58,7
53,7














50,7











31,3





48,3










38,5






































39,4


















20,6













25,7
45,5













33











25,4











47,7






31,9
24,4



42,5
57,2


58,2
72,6
38,3
60,4





25,4







































30,9




47,6







24,8
32,4
63,5
31,6

31,2

16,5
46,4











42,5


46,5
















38,1






54,5







66,3

42,7
28,6
53,1
36,1
18,1
37,4
30,4
57,6
21,8
42,6
53
57,3



28,7
32,6
46,3
34,8
48,1
45,9
53
24,9
45
61,6

45,1
24
36,2
41,6
65,5
61,2
36,2
31,6
38,3
42,7
49,1
32,9
65,9
21
59,2
22,6

28,5

35,8
51,7
70
64,7
76
42,8
58,3
56,9
80,1
58,4
55,5
53,4
42,5
46,4
46,9
52,5
61,3
56,1
55,8
58,1
22,3

38,2





39,7
65,7

44,4

20,7
67,6
31,5
74,3
48,2
32,5
31,4
36,7
20,5
36,8
37,2

33,6
52
65,3

48,3

44,1

62,1
53,3
33
35,9
62

48,6
31
45,6
19,6
48,9
64,1
55,4
66,9

51,4
58,3
59,3
51,3
59,1
54,4
67,4
77,6
65,4
53,9
53,3
49,2
56,8
47,6
46,6
61,6
65,8


44,3




34,1
46,1
53,2
37,9
31,2

43
31,9
54,1
37,8
46,6
48,3








11,8

58,1
41,8
29,6
45,2
39,8
24,5

35,4
24
58
42,4
36,6
29,3
56,9
35,6
53
42,2
22,7
54,4
45,6
35,3
30,2
44,8
15,3
26
41,8
22,9
24,7






45,5
55,6
21,5
47,8
31,6
29,2
42,4
50,2


40
30,5

55,3
58,8

65,6

67,5
19,4
38,9

69,1
49,5
59,5
71,4
70,2
42
67,1
67,3
77,2
58,2
62,7
65,8
14,5
74,4
56
58,4
26,3
72,1
61

24,6
28,6


30,6
31,6
22,1

28,4
53,8
48
46,9
64
56,6
68,7
65,9
30,2
39,4
41,4
47,1
31,4

68,4
65,9
40,7

65,6

75,4
25,4
72,1

37,5
24,5
81,2
50,1
59,2
62,2


51
57,2
49,8

53,1

39,4
42,2
31,1
65,4
43,8
37,4
29
29,8
27,8
59,5
47,4
38,9
25,6
32,7
60,2
30,4
43
47,2
42,5
45,8
41,9
38,2
44,9

20,7
48,4

22
46,3
56,2
11,7
37,9
48,1


27,2

41,1
23,5


40,6








25
39,4
36


29,8
21,5




23,4


34,9
16,7




26,9




20,5
38,4

48,1

23,3

35
31,6
48,1


29

34,6
44,5
40,5
20,2
26,9


32,4
56,1
34,5
48,9
50,1








18,3

39,4
29,5

45,5
26,3
43,4

38,2

27,8
40,5




16,3
27,1
49,9

41,2
62,2
28,6
24,2

43,9
49,6
38,7
41,3
27,6

57,4
38,3
30,4

36,8
41,5
59
46,2
63,6
36,2
48,5
47,6
22
62,3
53,8
48,2
58,3
37,9
34,5

34,4
37


34,6
49,1
22,9

31,8
37,6
68,3
48
33,5
37,2
54,2
46
43,1
62,8
51,3
52,9
61,9
41
47,1
47,7
30,9
42,1
73,1
63,6
40
26,3
42,2
71
39,3
48,5
57,2
49,7
55,9
51,3
54,6
26,1
63,7
52,4
59,8
30,2
51,5
78,8

71,7
43,2
27,4
52,7
43,8
31,2
44,7
46,2

53,4
42,2
52,9
35,4
65,2
46,8
35,1
41,8
52,4
49,1
34,4
48,2
21,3
21,6
43,8
50,5
27,1
59,4
71,2
56,4
59,5
53,6
28,1
66,1
42,5
38,1
17,6
56,2
49,2
22,2
38,6
63,1
39,5
48,6
47,6

35,7
54

38,6
20,8
23,8
50,4
54,9
37,6
78,5

28,7
44,5
44,7
44,2
42,2
44,6
53,4

44,9
45,8
58,3
53,9
62,9
10,1
47,3

53,8
42,7

53,8
30,5
39,7
38,9
58,7
53,7
60,4
54,2
39,2
77,7
64,9
59,8
37,4
44,1
45,5
41,1
48,5
38,8
21,2
28,2
48,2
19,8
65,2
67,9
18,2
38,8
55,7
53,5
39
20,5
55,7
44,2
48,3
45,3
64,4
54,6

37
58,6
14,7
32,5
38,3
53,1
55,3
53,2
37,6
30,4
74,5
27,1

52,5
73,3

56,6
35,2
70,2
55,5
58,6
53,2
42,8
38,5

46,1
78,4
33,9
68,3

42,8
62
34,9
42,6
28,4

76,2
53,8
54
56,5
51,2
50,1
56,9
30,5
61,7
49,9
25,3
60,4
48,5
67,3
58,8
71,4
69,9
58,8
23,5

67,4
33,7
36,3

54,3
69,8
67,2
45,2
0

36
55,7
57,3
60,6
57,9
51,3
52,3
45,1
58,6
49,3
48,1
71,3

57,5
59,4
58,3
48,7
58,3
19,3
66,8
70,4
34,5
49,3
47,6
22,5
62,4
63,4
41,9
44,6
40,7
55,6
39,6
25,1
61
60
75,5
28,6
42,8
40
25
57,3

22,3
57,3
31,4
49,1
48,7
61,2
31,3
37,9
14,2
73,9
54,8
24,3
54,3
56,7
62,8
61,3
51,9
18,9
55,3
63,3
24,3

47,4
58,7

33,3
15,9
39,5
67,1
22
60,5
47,2
36,5
43,2
56,8
35,6
56
44,1
41,7
50,5
46,4
16
52,6
64,2
44
34
52,9
29
34,2
40,5
55,3
36,1
66,6
80,2
21,4
43,4
53,7
36,9
48,7
41,5


49,1
30,2
46,3
49,4
61,2
55,1
53
35,8
50,2
63,3
64,3
54,8
34,3
61,9
36,6
52,3

49,2
51,1
13,7
54
58,8
52,7
44,3
56,9
47,4
47,2
46,1
50,7
44,2
63,5
58,8
68,8
61,4
63,6
52,2
41,4
53,3
32,5
30,1
56
27,1
25,1
60,5
48,7
65,5
30
34
61,6
67,5
54,6
21
32,1
62,5

35,1
43

47,5
50,7
36
33,6
61,4
15,6

51,6
60,3
92,3
40,8
32,6
63,7
31,9
52,5
37,5
46,7
51,4
55,1
43,9
55,5
72,2
57,6
53,7
68,1
61,4
27,9
26,3
52,3
52,2
48,6
13,4
56
34,4
41
52,2
63,8
47,7
48
25
52,2
34,7
33,9
47,7
42,9
70,3
39,2

68

66,9
50,1
41,8
52,1
50,4
27,7
43,2
74,5
47,9
81,9
29,8
71,5
63
41,4
20,5
55,3
34,1
39,5
70,6
50,1
38,7
71,2
35,2
34,7
47
42,9
49,6

31,7
31,5
63,8
44,7
39,7
64,3
53,1
33,2
43,4

43,1
20,6
36,6
50,2
65,2
46,9
43,5
51,5
42,2
50,1
42,8
33,5
16,3
46,6
42,9
54,9
25,7
32,9
24
42,5
35,5
55,6

77,9
54,1
45,5
59,8
48,4
47,6
24,8
50,9
53,2
36,6
56,8
53,2
21,2
38
61
55,8
51,7
70,4
67,7
71,3
58,9
77,7
58,2
35,2
31,1
79
52,1
48,6
59,3
53,3
51,6
58,7
34,8
39,2
51,6
24,7
47,4
67,9
48,4
53,4
37,5
42,8
43,4
46,8
46,8
57,6
61,1
52,7
41,6
42,2
56,2
30,6
63,1
65,5
53
50,6
43,6
35,1
48,8
47,1
66,7
50,4
54,4
38,3
38,3
43,2
67,2
52,3
54,7
61,3
25,3
74,1

64
47,3
45,6

77,9
68,2
46,9
62,5
48
42,9
44
52,6
58,1
67,5
39,4
63,7
50,4
49,8
67,2
47,5
36,7
50,7
64,7
45,2
52,7

72,5
80,2
34,2
44,9
56,8
70,1
19,6
25,6
62,1
36,1
52,4
63,7
13,7
51,4
43,5
32,7
56,5

53,6
61,7
27,1
32,7
30,4
61,3
41,3
74,3
53
54,9
37,4
59,4
54,3
48,6
42,5
29,1
39,8
68,8
23,5
38,2
43,9
46,5
57,8
42,4
64,9
49,6
37,1
70,7
23,2
63,7
65,3
54,2
36,1
38,4
26,6
66,4
59,9
49,6
53,3
59,6
54
24,2
67,7
57,3
32,2
60
47,9
46,3
52
35,7
48,6
35
59,9
56
53,2
52
59,6
48,9
55,4
55,9

53,2
37,1
57,7
62,5
48,9
51,9
44,8

48,8
45,1
43,1
52,8
37,9
47,7
77

74,7
30,6
72,6
57,4
55,9
32,4
24,7
43,1
48,3
47,2
44,6
36,2
41,2
52,6
55,8
27,7
44,3
55,3
43,3
69,1
26,4

52

37,3
65,3
63,3
56,5
60,7
42,6


36,7
36
58,8
50,2
37,8

44,2
69,2
33,5

46,4
23,7
41,9
50,2
44,6
32,8
32
50,9
47,3
43,9
55,7

50,9

17,2
29,4
53,4
36,8
70,8
55,7
45,9
53,8
60,1
33,8
68
41,5
41,4
24,8
59,8
69,9
80,2
32
20,2
48,5
46
26,6
50,7
54,2
72,5
76,9

62,8

36,2
47,6
56
44,7
40,8

43,2
67,9
47,8
56,8
74,9
46,4
58,5
56,6
62,3
49,3
26,6
37,1
70,8
53,3
38,1
58,7
68,9
34,4
39,9
38,4
44,7

58,6
21,2
44,9
46,4
42,5
55,3
51,8
37,9
44,4
57
49,6
5,4
22,7
55,3
34,3
44,3
46,1
65,6
15,2
54,7
38,9
63,9
58
45,9
49
46,5
42,2
60,4
54,1

63,6
25,3
32,1
58,1
29,6
43,4
44,8

23,8
44,1

54,4
44,1
41,9
32,8
54,1
57,1
55,5
19,7
84,7
55,2
33,8
45,9

59,3
63,1
56,6
60,1
61,6
36,6

47,6
70,6
47,1
43,2
62,7
43
26,6
46,5
65,3
42,8
65,3
34,2
39,6
48,2
39,1

42,5
34,3
38,1
70,4
63,1
51,8
60,2
57,7

75,7

36,6
24,4
21,5
24,9
25,8
43,4
57,8
38,9
38,4
31,2
48
46,7
68,1
55,4
38,7
46,7

48,2
48,7
62,6
73,5
69,5
37,6
44,8
67,3
57,5
41,6
66
37,2
49,1

63,3
44
64,5
27,3
32,3
13,7
60,4
26,7
51,7
22,1
39,1
67,5

26,5
68,6
43,4
60
27,4
20,6
49,6
34,6
48,2
26,2
58,9

40
9,7

44,6
26,8
65,6
59,6
55,3
62,9
36,5
47,8
17,6
39,5

52,3
28,4
39,9
43,9
43,2
41,7
36,9
13,2
32,8
33,4
62,2
38,8
56,3
26,8
45,6
38,7
31,8
68,6
33,7
27,6
32,4

70,7
45,2

52,8
48,3
37,4
32
46
53
42,1
27,8
61,7
48,1
28,5
68,5
31,6


22,2
55,9
33,3
40,7
43,2
56,4
46,4
37,5
62,3
79,1
48,9

49,3
68,5
63,8
57,1
55,9
45,5
44,5
42,9
47,8
74,3
56,8
34,2
48,1
27,3
31,1
37,7
21,2
56,9
39,3
56,7
34,5
54,2

44,5
40,9
21
53,7
28
52,4
18,3
39,9
16,4
45,3

23,6
54,8
63,9
50,4


46,9
46,8
63
49,4
66,4

63,5
79,8
70,4
42,2
31
64,4
24,8
40,9
44,3
55,5
36,5
41

44,7
62,5
39,8
51,9
44,1
70,7
45,5
49,3

71,9
60,3
87,5
72
56
66,8
46,9
68,1
55,9
59,4
72,3
40
59,9
45,5
77,9
74,9
47,6
61,9
75,3
53,3
67,3
47
39,8


63,9

39,8

43,1
52,8
24,1
43,7
49,8



36,4
50,1

36,5

20,5
45,4

43,9
29,9
42,7
34,6
24,2
66,2
32,8
42,7
58
39,7
62,3
59,2
45,5
44,7
50,9
38
26,3
36
47,1
47,4
43,9
67,5
55,7
49,3
61,8
41,1
23,1
43,5
50,4
45,9
58

56,8
33,4
58,7
47
42,6
37,3
49,1
46,2
32,6
65,6
41,2
22,6
40,5
19,4
70,7
21,1
20,7
28,3
31,4
45,4
55,2
22,6
35
24,5

16,5
38,5
32,2
64,8
44,7
44,4
62,7
37
76
52
50,5

26,1

48,2
48,2
55,5
28,2
38

46,5
46,2


34,6


41,8
18,7
26
41
51,7
8,6
29

55,7
42,4
62,5
34,1
61,7
42,2
38,2
55,8

33

51,7
17,7
43,5
8,9
36
50,5
47,9
34,4

41,5
44,7
26,8
59
43,8
33,9
64
48
52,6
29,1
44,2

41,1
40,5
40,1
41,1
57,1
63,4
54,7
41,7
59,3
23,3
57
53,2
35,6
73,7
16,4
67,8
19,8
57,3
21,8
54,3
38,8

63,6


47,1
29,1
34,2
19,6
56
50,2
20,8
36,8
21,6


61,3
36,5
47,9
41,2

46,2
27,2
43,1
65,8
49,7
53,6
39,2
49,2
42,5
58,7

23,5
54,9
63,1
46,4
34,8
52,1
55,9
53,7
14,3
64,6
47,3
57,9
59,1
38,4
35,5
60,2
25,5
49,7
43,5
33
67,9
69,9
40,1
42,5
37,4
55,1

44,6
32,5
12,5
59
39,2
33,3
48
46
48,1
29,9
63,7
46,1
58,5
42,8
25,6

28,8
32,5
42,2
48,7
54,7
43,4
44,1
52,6
70,4
16,5
19,8
34,9
46,3
43,8
41
47,3
51,2
36
30,3
25,2
65,3
58
54,6
20,1
46,1
33,4
65,4
45,2
65,8
55,6
40,2
45
28,6
46,2
47,8
23
42,8
61,1
54,8
51,4
26,5
53,6
16,9
21,6
32,7
7,1
53,6
17,8
47,1
44,9
57,8

36,7
38,6
28,5

54,7
60,9

44,4
57,7
46,8
43,2
41,4
39,4
33,7
49,7
35,7
36,8
42,8
31
61,3
43,4
48
47,3
63,5
51
31,5
59,2
55,2
15,5
73,2
52,2
35,8
43,2
37,7
32,2
34,4
27,8
54,7
21,1
75,1
50,5
40,4
36,5
55,2
35,8
24,5
52,2
19,6
41,1
59,1
21,7
42,7
67,9
33,8
26,5
50,5
33,3
35,7
30,8
23
51,9
48,6
35
44,1
14,4
62
46,3
37,8
62,7
49
30,9
33,9
45,3
42,2
48
28,6
67
32,5
58,7
59,3
24,2
36,6
17,5
62,3
33,8
63,5
37,2
39,4
30,4
36,9
49,6
59,4
22,4
49,1
39,3
44,3
59,1
45,9
19,2
49,5
21,2
35,1
43,1
41,4
47,4
48,2
41,3
28,7
28,3
27,3
14,8
41,3
51,6
39,1
35,7
28
49,1
24,4
26,8
38,3
47,5
53,3
38,5
51,5
55,5
28,9
42,4
56,4
49,6
47,2
19,7
14,6
42,4
70,2
50,8
46,6
16,9
61,6
55,6
15,8
53,8
41,9
36,5
41

35,7
59,9
24,2
71,3
47,4
34,3
46,4
32,2
45,5

16,2
28,4
46,1
64,4
19,7
57,4
33
60,7
30,9
30,7
33,4
36,6
39,8
32,6
32,8
48,3
15,7
51,8
50,3
42,3
45,1
19,9
21,5
41,8
53,8
58,3
9,2
33,1
51,1
34,7
22,3
54,2
20,6
32,5
42,7
59,6
45,1
31,6
46,8
47,4
38,8
22,7
15,6
63,9
12,4
54,4
32
37
28,9
